"5c62","<X1e>兵士<X04>
まさか 宝箱の中の武器を 使うなんて思ってもいませんでしたよ。
<IF_NOT00f0><JUMP5ccb>こんなことが 起こるなんて ･ ･ ･<LOC5ccb>",""
"5ccc","<X1e>兵士<X04>
これは王子さま とうとう ここにある武器を 使うときが来てしまいました。

私は ここの見回りを していたときにあんなに たくさんの武器を 集めてもどうせ使わないと 思っていたのです。でも さすがは セリオスさまですね。",""
"5da3","<X1e>兵士<X04>
セリオス国王から この部屋の財宝を
王子さまに 持ち出させるなと
言われているんです。",""
"5dfd","<X1e>兵士<X04>
これは 王子さま 武器庫に どんな
ご用ですかな？<RET_IL>",""
"5e33","<X08>何を お預かりしましょう？<RETN>",""
"5e4e","<X08>何を お渡ししましょう？<RETN>",""
"5e67","<X08>また 何か ご用がありましたら
いつでも おいでください。",""
"5e9f","<X08>王子さま 申しわけありませんが
これ以上は 預かれません。

<RET_IL>",""
"5ed9","<X08>王子さま もう これ以上 持ち物は
持てないようですが ･ ･ ･

<RET_IL>",""
"5f14","<X08>王子さまから お預かりしている物は
何もございません。

<RET_IL>",""
"5f4b","<X08>王子さま これ以上 お預かりしている物は ございません。

<RET_IL>",""
"5f83","<X0b>は 宝箱を開けました。
宝箱の中には<RET_IL>",""
